HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6300.0,6300.0,5.583333253860474,1.6316666980584462,0.0,0.0,1.0,1.182,1.0,1.0355329949238579,0.0,0.0020000000000000018,0.0,0.0017551406693625538,0.0024924257122815397,0.0015543954813025474,25.6133270191739,1.8939997902751513,7.214999951918919,0.10055896942816177
6500.0,6500.0,11.301666847864787,5.300000190734863,0.0,0.0,1.2,1.905613818630475,1.1666666666666667,1.0815797992877954,0.03333333333333344,0.016656384947563385,0.031531531531531654,0.009371840366100948,0.01804798641092788,0.004166262590618258,157.78582611954732,5.41200196556425,16.60166703859965,0.27987452480105895
6700.0,6700.0,23.798808937981015,13.800000190734863,0.0009871668311944718,0.0009908347783007183,1.1013824884792627,4.9949685534591195,1.112970711297071,1.1372450264417024,0.009216589861751112,0.07471698113207559,0.00939215790124126,0.016760707267426955,0.20228941198152908,0.012627547126207887,557.9171136592499,13.102419016994094,37.59880912871588,0.6710534224782869
6900.0,6900.0,42.499999364217125,28.65476249513172,0.003996003996003996,0.0037263774287995743,1.1977848101265822,10.977419354838709,1.1479524438573316,1.2202958174160055,0.012658227848101333,0.24005376344086038,0.012004731439031024,0.026114312946691642,0.628234242567543,0.015305513885493215,1326.6686249706934,25.67278751046568,71.15476185934884,1.3078032515961895
7100.0,7100.0,64.96692975862759,48.9606304619256,0.00674373795761079,0.021739130434782608,1.2685512367491165,16.1998983997968,1.3026926648096564,1.3478888035246712,0.036513545347467646,0.5600711201422399,0.03644717744503545,0.045042659004787655,0.8207473216618761,0.011945607232371256,2163.269131042569,41.8795307362667,113.92756022055318,2.1270217971017233
7200.0,7200.0,77.45096214000995,60.92692323831412,0.00796812749003984,0.04188923249929716,1.322093023255814,18.465486725663716,1.4503078276165347,1.4516597974376177,0.07674418604651168,0.8073746312684378,0.0795680104926777,0.06081262517160413,0.8613443192576178,0.010950338927666663,2657.049766979855,51.15176617904407,138.37788537832407,2.5955916780653916
7300.0,7300.0,90.25056080335982,73.36741689617715,0.006910167818361303,0.06042764177254416,1.332236842105263,20.00929306339197,1.6395061728395062,1.5631966560509554,0.09539473684210531,1.08662462661799,0.10955225578881489,0.08051832623125188,0.9051126092487395,0.009239672318882106,3097.342736154488,60.70345030912157,163.61797769953697,3.078426284060048
7400.0,7400.0,103.53999954223633,86.65700012207031,0.008964143426294821,0.08743030917384693,1.4072810011376564,21.476776720761052,1.7752627324171382,1.6800072956564789,0.1376564277588168,1.3609401231113587,0.15817878543628394,0.10011461966226154,0.8816178614570751,0.01024169269030966,3568.4996975046615,70.76188716302212,190.19699966430665,3.5868651323087724
7500.0,7500.0,117.1284481574749,100.51810343512173,0.009569377990430622,0.14820322180916976,1.4641304347826087,22.787958883994126,1.96362286562732,1.8063227352982871,0.1380434782608695,1.730983847283408,0.16918595925011504,0.1275224430372166,0.887173634470607,0.009834209087547641,4063.6128705919373,81.14208137400593,217.64655159259664,4.1116238958002125
7600.0,7600.0,130.92222290039064,115.00333387586805,0.014940239043824702,0.1927209705372617,1.4365881032547698,23.796624837732583,2.09375,1.9292286431247045,0.1806958473625142,1.9965382951103408,0.2339304302567662,0.14933332705974678,0.8993808211715156,0.009565640381879074,4539.452642370816,91.83566955555793,245.9255567762587,4.652223066694911
