HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,2.5999999046325684,0.30000001192092896,0.0,0.0,1.0,1.2289156626506024,5.0,1.3235294117647058,0.0,0.04819277108433728,0.0,0.049944506104328434,0.000622981300976643,0.0007645878298496846,3.584504845103509,0.40344829007573696,2.8999999165534973,0.022462990692222053
6000.0,6000.0,3.28166663646698,0.5,0.0,0.0,1.1428571428571428,1.028301886792453,1.125,1.1192660550458715,0.0,0.03301886792452824,0.0,0.03482161060142697,0.0055041207582586255,0.0022886918628338853,7.3170067003629615,0.6508373731158406,3.78166663646698,0.035795169666369
6200.0,6200.0,4.7866668065389,1.2999999523162842,0.0,0.0009537434430138292,1.096774193548387,1.1789667896678966,1.1470588235294117,1.164319248826291,0.016129032258064502,0.018450184501845213,0.01662404092071612,0.017940204142161686,0.057128663686040734,0.007299240470459,35.388558764794695,1.533515846459875,6.086666758855184,0.08176635278874138
6400.0,6400.0,7.396666765213013,3.0999999046325684,0.0,0.0002860411899313501,1.0460122699386503,1.5417061611374407,1.0791788856304985,1.1958192437749768,0.0,0.025592417061611306,0.0,0.019526531346794274,0.3114290047010059,0.014492423625420124,110.91145149046741,3.276706831490418,10.496666669845581,0.170445360795362
6600.0,6600.0,11.049230868999775,5.823077091803918,0.012922465208747515,0.0010280133641737343,1.0676883780332056,2.207948243992606,1.2763157894736843,1.3291474815124877,0.02298850574712641,0.06900800985828726,0.026901269567361163,0.04028264590160968,0.7853399045607448,0.013029563520858004,244.21368914172305,5.720070124711238,16.872307960803692,0.29415978272578525
6750.0,6750.0,14.188888973659939,9.104166812366909,0.014423076923076924,0.007122131363756265,1.0911039657020365,2.569988137603796,1.5078585461689586,1.5140780060004615,0.07717041800643076,0.12663107947805452,0.09960166543501359,0.07109989096691915,0.9088639327194251,0.00898944012045382,347.36918395812097,8.31866028565377,23.293055786026848,0.42444508829331706
6900.0,6900.0,17.9388886557685,12.747222211625841,0.016898608349900597,0.019646924829157177,1.1118143459915613,2.8039528211667197,1.967741935483871,1.7788767621646202,0.12869198312236274,0.1922218680267771,0.20413649330700023,0.11412519284873546,0.9579028979737233,0.006385408672143,452.8642391098176,11.17790720699158,30.68611086739434,0.5685499297794376
7150.0,7150.0,25.752439266297877,21.440243976872143,0.03444976076555024,0.047681425203039036,1.1473899692937564,3.2671373933509855,2.6503122212310437,2.1923457901846017,0.22824974411463672,0.30920859076198903,0.43974674504056743,0.18954881749621721,0.9677954352904932,0.005557825643935097,667.4168549813323,17.549497385551728,47.19268324317002,0.8896398789676196
7300.0,7300.0,34.694736447250634,29.382456126965973,0.05196078431372549,0.07091136079900125,1.1578389830508475,3.8822019395322305,2.900274473924977,2.249651017559327,0.2860169491525424,0.38020536223616697,0.5745224563167599,0.20066814818031187,0.9758473259539449,0.0049369679894791536,820.0106332508817,23.863792960708576,64.07719257421661,1.2094347915282326
7400.0,7400.0,43.52584264519509,37.534831057773545,0.08415841584158416,0.10239651416122005,1.2134078212290502,4.524806701030927,2.9742173112338857,2.2046279814880743,0.26256983240223475,0.4175257731958766,0.5290999758818797,0.18624586819689393,0.9670645434126286,0.005867981124046427,936.1465118510996,30.23170932784049,81.06067370296864,1.5318060559007287
