HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6100.0,6100.0,4.771666749318441,1.7999999523162842,0.0,0.0,1.0,1.1082621082621082,1.0,1.0874035989717223,0.0,0.01139601139601143,0.0,0.011067721109127016,0.0,0.0,20.236018375184926,1.9604615480964205,6.571666701634725,0.10257050425544302
6300.0,6300.0,10.346666717529297,6.099999904632568,0.0,0.0,1.12,1.6987179487179487,1.0714285714285714,1.0740994854202401,0.0,0.012820512820512775,0.0,0.0080456890293652,0.013124069814639427,0.003484041621827168,123.41841527948205,5.756303154221623,16.446666622161864,0.2946203377722044
6500.0,6500.0,22.600000381469727,15.904999653498331,0.0,0.0003756574004507889,1.0966183574879227,4.411089866156788,1.0881057268722467,1.1318595578673603,0.004830917874396157,0.05544933078393921,0.004814627110054204,0.014051338689277992,0.18276713960687047,0.011864905294612973,488.9216114856314,14.002843702848185,38.505000034968056,0.7124257604129998
6700.0,6700.0,42.108063913160755,32.527418936452555,0.001953125,0.003114052160373686,1.138047138047138,10.054659850570193,1.1153846153846154,1.1991474050608157,0.010101010101010166,0.19111285882815565,0.009812767877284134,0.02236751636382861,0.5747166061687587,0.015464669308857261,1193.0281862354468,27.52712080957947,74.63548284961331,1.3973213250634868
6900.0,6900.0,66.58888806237115,55.20972209506564,0.008729388942774006,0.01938958707360862,1.2493857493857494,15.55731662366384,1.2841691248770895,1.3075082332314545,0.027027027027026973,0.48249170659786245,0.027191261546964274,0.039331011060299126,0.7933327926028064,0.012665957918916212,2013.6370068899037,45.275812255912996,121.7986101574368,2.295319667525825
7000.0,7000.0,79.74252871809334,68.0770105822333,0.005876591576885406,0.029728020240354206,1.3095512082853855,17.732435981615232,1.4797891036906854,1.405272804695166,0.07019562715765248,0.694681549573211,0.07528535056307906,0.05297719992757699,0.8539351650987939,0.011085422856520696,2465.34415285834,55.08709806075651,147.81953930032665,2.7915555903959315
7100.0,7100.0,93.73837138331214,82.21279037830442,0.004995004995004995,0.042105263157894736,1.383050847457627,19.56735924932976,1.565359477124183,1.4974738392505438,0.08022598870056497,0.926943699731904,0.08582279758750344,0.06772974637179296,0.8868289637952559,0.010038247777518746,2901.408752811814,65.69856941689287,175.95116176161656,3.3282223422477264
7200.0,7200.0,108.09999958852704,96.94494431742122,0.012059369202226345,0.06467828418230563,1.4035827186512118,21.113997113997115,1.7342342342342343,1.6121856205576819,0.09378292939936772,1.2316017316017316,0.10861847068743624,0.08885734571993043,0.8893932096693374,0.009610876480644619,3368.936756447473,76.66427838347722,205.04494390594826,3.8828734433892533
7300.0,7300.0,123.1767437069915,112.00581421963004,0.013320647002854425,0.11644978311644978,1.4456404736275565,22.267884322678842,1.8801191362620997,1.7230861244019138,0.11517761033369212,1.5095129375951295,0.13873982591727207,0.10939047570698524,0.8942424908571315,0.009549791275557603,3794.6112463584373,87.99448134930715,235.18255792662154,4.456200676046118
7400.0,7400.0,139.03522630171344,128.3034088828347,0.012948207171314742,0.14928684627575278,1.445578231292517,23.478767380683955,1.952156862745098,1.8318581237895546,0.1235827664399094,1.7918075911311533,0.15374645812082055,0.12988771706786517,0.8883091625801189,0.010005850672756226,4249.163659269594,100.09043479565601,267.33863518454814,5.068217531249375
