HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,2.9000000953674316,0.20000000298023224,0.0,0.0,1.0,1.2264150943396226,2.4,1.1846153846153846,0.19999999999999996,0.05660377358490565,0.3999999999999999,0.052262443438914064,0.002223263811431135,0.0010438144376673788,1.6529493906567365,0.28064516734488465,3.100000098347664,0.015902125550174548
6000.0,6000.0,3.2231706962352846,0.20000000298023224,0.0,0.0,1.1666666666666667,1.21,3.2857142857142856,1.2396694214876034,0.16666666666666674,0.030000000000000027,0.5476190476190479,0.02999200213276465,0.002650992384602401,0.0011340083825364898,2.8662291858258158,0.2824723956314517,3.423170699215517,0.016051093490134293
6200.0,6200.0,3.740000009536743,0.30000001192092896,0.0004833252779120348,0.0001787629603146228,1.0961538461538463,1.3865546218487395,1.4210526315789473,1.2424242424242424,0.038461538461538325,0.01680672268907557,0.04817127564674406,0.015244469232199354,0.024379644947038343,0.003391398684664435,3.6524393191927227,0.4165841747817966,4.040000021457672,0.02349919093959458
6400.0,6400.0,4.169047508920942,0.4000000059604645,0.003872216844143272,0.00018628912071535022,1.0635294117647058,1.384,1.1814159292035398,1.2254335260115607,0.007058823529411784,0.016000000000000014,0.007789555577166096,0.014004954582989226,0.20350185644180327,0.008874704196237787,3.936209755003175,0.5474726488390503,4.569047514881406,0.030697270982533616
6600.0,6600.0,4.885714355780154,0.6040816489531069,0.004782400765184123,0.00030864197530864197,1.0730027548209367,1.4817073170731707,1.2143774069319642,1.51440329218107,0.02066115702479343,0.060975609756097615,0.02294163866999943,0.05985783763561536,0.6943717942679217,0.010098496317169454,5.660839513329258,0.806415315615353,5.489796004733261,0.04477076933269369
6750.0,6750.0,5.389000034332275,0.8129999911785126,0.01583374567046017,0.00046139649338665026,1.0608407079646018,1.415625,1.4384775808133472,1.4613686534216335,0.05088495575221241,0.10312500000000013,0.0658407648929491,0.09922873572616031,0.9077003931241008,0.006490135975510856,10.150452895421902,1.059639703826165,6.202000025510788,0.058306138723413566
6900.0,6900.0,5.873451372163486,1.1823008957162369,0.02297165200391007,0.0009585102012871423,1.067770305225039,1.459807073954984,1.8212209302325582,1.6255506607929515,0.1282979824107604,0.09324758842443726,0.195355878329444,0.09760035023394531,0.9664848759634691,0.004025423240456316,10.079651206699785,1.4762820219220774,7.055752267879723,0.08005037945546484
7150.0,7150.0,7.582727349888195,2.4881818597966974,0.0410484668644906,0.0009902390720045269,1.0667367314766159,1.6534653465346534,2.5970443349753696,1.3253493013972055,0.2758801891749869,0.06600660066006614,0.5336392469127471,0.05087713249125536,0.9811501204832151,0.003088396954710428,18.738910177494958,2.8101541140277986,10.070909209684892,0.14820103167897644
7300.0,7300.0,8.441379497791159,4.057758584104735,0.04887780548628429,0.0013958682300390843,1.0841768779968035,1.786593707250342,3.0285012285012285,1.3422664624808576,0.3148641449120937,0.05471956224350216,0.6815857677243815,0.03988904791919334,0.9840268175607212,0.002870938218026538,24.417823374107815,4.110653056305834,12.499138081895893,0.21231577466559073
7400.0,7400.0,9.737692172710712,6.784615395619319,0.07199602780536246,0.0017475970540506804,1.1161780673181325,1.7956204379562044,3.169747081712062,1.2714543812104788,0.3246471226927252,0.04785077047850761,0.7142082723676761,0.033002995376778976,0.9853311712610702,0.002780892362904362,35.07722841856513,5.997936057418344,16.52230756833003,0.3052445727030124
